Дата;Оператор;Номер;Продолжительность;
2013-04-24 12:49:48;511;9369856;00:00:31;
2013-04-24 12:47:45;540;501;00:00:55;
2013-04-24 11:57:59;511;540;00:02:27;
2013-04-24 11:11:17;511;226214;00:01:24;
2013-04-24 10:56:41;511;540;00:00:53;
2013-04-24 09:42:59;5636;501;00:00:56;
2013-04-24 09:26:39;511;989236424374;00:00:37;
2013-04-24 09:20:19;511;9494285;00:00:16;
2013-04-24 09:19:43;511;9494285;00:00:14;
2013-04-24 09:02:40;511;5632;00:00:22;
2013-04-24 09:01:03;5632;501;00:00:05;
2013-04-24 08:29:57;511;540;00:00:33;
