Дата;Оператор;Номер;Продолжительность;
2014-07-09 21:57:42;519;9335923;00:00:17;
2014-07-09 21:21:36;519;540;00:00:26;
2014-07-09 20:38:07;519;540;00:00:23;
2014-07-09 20:15:08;519;9695911;00:00:38;
2014-07-09 20:14:15;519;9606167;00:00:13;
2014-07-09 20:12:03;519;9577760;00:00:17;
2014-07-09 19:35:19;519;9299188;00:00:47;
2014-07-09 19:34:05;519;9770008;00:00:51;
2014-07-09 19:27:22;519;9770008;00:00:36;
2014-07-09 17:27:28;540;509;00:00:07;
2014-07-09 17:21:49;519;364015;00:01:08;
2014-07-09 16:40:15;519;9521215;00:00:26;
2014-07-09 16:22:47;517;509;00:01:31;
2014-07-09 16:20:35;519;505;00:00:44;
2014-07-09 16:19:15;519;505;00:00:21;
2014-07-09 16:18:29;519;540;00:00:34;
2014-07-09 16:15:14;517;509;00:00:57;
2014-07-09 15:30:15;519;282933;00:05:17;
2014-07-09 15:26:27;519;540;00:00:19;
2014-07-09 15:12:36;519;540;00:00:46;
2014-07-09 14:57:55;540;509;00:02:04;
2014-07-09 14:19:50;519;989831716774;00:00:28;
2014-07-09 14:17:59;519;9298067;00:01:02;
2014-07-09 13:43:47;519;9475183;00:00:41;
2014-07-09 13:18:06;519;282933;00:02:18;
2014-07-09 12:11:49;519;9313700;00:00:06;
2014-07-09 11:13:04;519;774359;00:06:27;
2014-07-09 10:42:42;519;364015;00:00:49;
