Дата;Оператор;Номер;Продолжительность;
2018-01-18 14:58:59;514;540;00:04:45;
2018-01-18 14:39:46;514;540;00:01:51;
2018-01-18 14:19:18;514;540;00:01:20;
2018-01-18 13:33:41;514;5672;00:00:22;
2018-01-18 13:27:55;514;5671;00:01:47;
2018-01-18 12:36:52;5672;504;00:00:13;
2018-01-18 11:57:58;514;5672;00:01:01;
2018-01-18 11:48:41;514;9430370;00:00:13;
2018-01-18 11:47:51;514;9367339;00:00:12;
2018-01-18 09:49:15;540;504;00:01:17;
2018-01-18 09:29:47;514;540;00:00:16;
2018-01-18 09:01:57;514;9315616;00:00:18;
