Дата;Оператор;Номер;Продолжительность;
2013-12-24 15:12:21;511;540;00:00:34;
2013-12-24 15:09:39;511;540;00:01:11;
2013-12-24 15:07:31;511;364015;00:00:41;
2013-12-24 14:47:59;511;282948;00:00:43;
2013-12-24 14:21:42;511;9441482;00:00:31;
2013-12-24 14:20:18;511;540;00:00:27;
2013-12-24 13:30:55;511;989831003211;00:00:23;
2013-12-24 10:36:29;511;5338;00:00:10;
2013-12-24 09:26:46;511;364015;00:00:18;
2013-12-24 08:50:18;511;540;00:00:30;
2013-12-24 08:31:48;511;282934;00:02:27;
2013-12-24 08:23:12;511;989132178113;00:00:35;
2013-12-24 08:08:57;511;282958;00:00:23;
