Дата;Оператор;Номер;Продолжительность;
2013-07-22 19:00:07;511;540;00:00:38;
2013-07-22 18:57:54;511;540;00:01:00;
2013-07-22 18:49:36;511;282948;00:00:21;
2013-07-22 17:57:13;511;282948;00:00:48;
2013-07-22 17:46:14;511;540;00:00:49;
2013-07-22 17:28:17;511;282200;00:00:28;
2013-07-22 17:28:09;511;282200;00:00:27;
2013-07-22 17:26:27;511;364015;00:00:41;
2013-07-22 17:13:29;511;282948;00:01:56;
2013-07-22 15:38:38;511;5338;00:00:09;
2013-07-22 14:48:47;511;282948;00:02:29;
2013-07-22 14:24:53;511;5636;00:01:05;
2013-07-22 14:14:15;511;770008;00:01:34;
2013-07-22 13:04:18;511;5636;00:00:20;
2013-07-22 12:31:47;511;9613600;00:00:23;
2013-07-22 11:04:11;511;989132686594;00:00:40;
2013-07-22 10:37:00;511;5636;00:00:32;
2013-07-22 10:34:50;511;9282983;00:01:56;
2013-07-22 08:55:10;511;9335860;00:01:15;
2013-07-22 08:41:18;511;9333525;00:00:03;
