Дата;Оператор;Номер;Продолжительность;
2013-06-04 16:42:11;511;770008;00:01:18;
2013-06-04 16:37:08;511;282200;00:00:26;
2013-06-04 16:37:06;511;282200;00:00:32;
2013-06-04 16:37:03;511;282200;00:00:27;
2013-06-04 16:37:00;511;282200;00:00:27;
2013-06-04 16:36:57;511;282200;00:00:26;
2013-06-04 16:12:45;511;282200;00:00:28;
2013-06-04 16:12:42;511;282200;00:00:26;
2013-06-04 16:12:38;511;282200;00:00:27;
2013-06-04 16:12:34;511;282200;00:00:38;
2013-06-04 16:12:30;511;282200;00:00:26;
2013-06-04 16:04:26;511;282200;00:00:26;
2013-06-04 16:04:23;511;282200;00:00:41;
2013-06-04 16:04:20;511;282200;00:00:38;
2013-06-04 16:04:17;511;282200;00:00:26;
2013-06-04 16:04:14;511;282200;00:00:28;
2013-06-04 15:47:42;511;282200;00:01:11;
2013-06-04 15:47:38;511;282200;00:00:34;
2013-06-04 15:45:12;511;989831770952;00:00:35;
2013-06-04 15:44:01;511;770008;00:00:32;
2013-06-04 15:43:15;511;540;00:00:42;
2013-06-04 15:41:47;511;282200;00:00:31;
2013-06-04 15:41:44;511;282200;00:00:31;
2013-06-04 15:41:41;511;282200;00:00:29;
2013-06-04 15:41:39;511;282200;00:00:39;
2013-06-04 15:41:34;511;282200;00:00:26;
2013-06-04 15:33:41;511;770008;00:00:49;
2013-06-04 15:30:18;511;282200;00:00:27;
2013-06-04 15:30:15;511;282200;00:00:27;
2013-06-04 15:30:11;511;282200;00:00:28;
2013-06-04 15:30:08;511;282200;00:00:26;
2013-06-04 15:30:04;511;282200;00:00:41;
2013-06-04 14:58:25;511;282200;00:00:26;
2013-06-04 14:58:22;511;282200;00:00:25;
2013-06-04 14:58:19;511;282200;00:00:41;
2013-06-04 14:58:17;511;282200;00:00:26;
2013-06-04 14:58:14;511;282200;00:00:34;
2013-06-04 14:57:23;511;282200;00:00:28;
2013-06-04 14:57:20;511;282200;00:00:27;
2013-06-04 14:57:17;511;282200;00:00:32;
2013-06-04 14:57:14;511;282200;00:00:29;
2013-06-04 14:57:10;511;282200;00:00:51;
2013-06-04 14:37:00;511;282200;00:00:50;
2013-06-04 14:36:56;511;282200;00:00:30;
2013-06-04 14:36:53;511;282200;00:00:32;
2013-06-04 14:36:50;511;282200;00:00:52;
2013-06-04 14:36:47;511;282200;00:00:26;
2013-06-04 14:23:54;511;770008;00:01:58;
2013-06-04 14:12:27;511;282200;00:00:31;
2013-06-04 14:12:23;511;282200;00:00:34;
2013-06-04 14:12:20;511;282200;00:00:43;
2013-06-04 14:12:17;511;282200;00:00:30;
2013-06-04 14:12:13;511;282200;00:00:31;
2013-06-04 13:37:34;511;5636;00:03:07;
2013-06-04 13:32:19;511;282200;00:00:31;
2013-06-04 13:32:14;511;282200;00:00:36;
2013-06-04 13:29:38;511;540;00:01:09;
2013-06-04 12:35:33;511;540;00:00:15;
2013-06-04 11:44:44;511;502;00:00:02;
2013-06-04 11:42:59;511;540;00:01:04;
2013-06-04 11:40:35;511;540;00:01:08;
2013-06-04 11:38:39;511;5636;00:01:30;
2013-06-04 11:09:49;5228;501;00:00:56;
2013-06-04 11:09:28;511;770008;00:00:21;
2013-06-04 11:05:57;5474;501;00:01:05;
2013-06-04 11:04:27;5695;501;00:00:14;
2013-06-04 11:00:03;5319;501;00:00:58;
2013-06-04 10:49:42;511;5636;00:01:17;
2013-06-04 10:48:00;5319;501;00:01:15;
2013-06-04 10:37:51;5695;501;00:01:01;
2013-06-04 10:09:32;511;540;00:00:14;
2013-06-04 10:05:11;511;540;00:00:12;
2013-06-04 09:51:13;511;989619771857;00:00:22;
2013-06-04 09:26:17;511;540;00:00:23;
2013-06-04 09:23:38;511;282955;00:00:14;
2013-06-04 09:02:10;511;9282958;00:00:32;
2013-06-04 09:00:51;511;540;00:00:26;
2013-06-04 08:59:38;511;282940;00:01:06;
2013-06-04 08:37:06;511;282948;00:00:11;
2013-06-04 08:29:42;511;282200;00:00:26;
2013-06-04 08:29:39;511;282200;00:00:34;
2013-06-04 08:29:36;511;282200;00:00:27;
2013-06-04 08:29:33;511;282200;00:00:27;
2013-06-04 08:29:29;511;282200;00:00:27;
2013-06-04 08:18:34;511;770008;00:00:23;
