Дата;Оператор;Номер;Продолжительность;
2015-10-06 11:00:28;5636;501;00:01:19;
2015-10-06 10:53:39;511;9477571;00:00:20;
2015-10-06 10:22:58;511;540;00:00:12;
2015-10-06 10:14:31;511;9386801;00:00:15;
2015-10-06 10:10:26;511;540;00:00:43;
2015-10-06 10:05:52;511;540;00:02:32;
2015-10-06 09:59:02;511;540;00:00:12;
2015-10-06 09:51:13;511;5323;00:02:11;
2015-10-06 09:48:57;511;5496;00:00:09;
2015-10-06 09:39:15;511;540;00:00:55;
2015-10-06 08:59:40;511;540;00:00:41;
2015-10-06 08:43:12;511;5631;00:00:48;
2015-10-06 08:21:48;5633;501;00:00:15;
2015-10-06 08:11:38;511;9472584;00:00:17;
