Дата;Оператор;Номер;Продолжительность;
2013-11-20 18:34:42;504;9479148;00:02:25;
2013-11-20 18:16:24;504;989635347888;00:01:32;
2013-11-20 18:15:07;504;540;00:01:04;
2013-11-20 17:36:45;504;540;00:00:42;
2013-11-20 17:34:30;504;282948;00:00:15;
2013-11-20 16:16:59;504;9317454;00:00:47;
2013-11-20 15:32:42;504;5644;00:00:41;
2013-11-20 14:45:39;504;540;00:01:57;
2013-11-20 12:37:32;504;540;00:00:42;
2013-11-20 11:55:05;504;9650220;00:00:53;
2013-11-20 10:30:05;504;9650220;00:00:58;
2013-11-20 10:12:49;504;989236435425;00:01:57;
