Дата;Оператор;Номер;Продолжительность;
2014-07-13 17:21:57;511;540;00:02:43;
2014-07-13 16:34:31;511;540;00:03:13;
2014-07-13 16:22:54;540;501;00:00:48;
2014-07-13 16:10:24;511;540;00:00:15;
2014-07-13 15:51:37;511;540;00:00:47;
2014-07-13 15:43:23;511;540;00:01:58;
2014-07-13 15:25:56;511;9438568;00:00:12;
2014-07-13 15:09:03;511;540;00:00:15;
2014-07-13 14:44:49;511;540;00:00:20;
2014-07-13 12:46:21;511;989628031065;00:00:14;
2014-07-13 12:32:27;511;989039589699;00:00:19;
2014-07-13 12:25:20;511;9682127;00:00:17;
2014-07-13 12:21:20;511;540;00:00:53;
2014-07-13 11:56:15;511;282948;00:01:29;
2014-07-13 11:49:43;5695;501;00:01:17;
2014-07-13 11:37:31;511;282948;00:00:31;
2014-07-13 10:58:25;540;501;00:01:40;
2014-07-13 10:51:20;540;501;00:01:36;
2014-07-13 10:06:08;511;540;00:00:22;
