Дата;Оператор;Номер;Продолжительность;
2013-07-04 16:01:57;540;501;00:00:19;
2013-07-04 15:19:03;511;9490174;00:01:35;
2013-07-04 15:09:32;540;501;00:00:05;
2013-07-04 12:36:12;540;501;00:00:05;
2013-07-04 11:28:48;511;5632;00:01:59;
2013-07-04 11:25:33;511;500;00:02:59;
2013-07-04 11:16:49;511;5632;00:01:08;
2013-07-04 11:15:57;5632;501;00:00:06;
2013-07-04 11:01:32;500;501;00:02:17;
2013-07-04 10:54:32;540;501;00:00:15;
2013-07-04 10:44:58;511;989619770602;00:00:08;
2013-07-04 10:23:42;540;501;00:00:16;
2013-07-04 09:32:44;511;989619909261;00:00:52;
2013-07-04 09:27:11;540;501;00:00:20;
2013-07-04 09:26:08;511;9316624;00:00:36;
2013-07-04 09:20:07;511;989039907949;00:02:33;
2013-07-04 09:17:22;511;9311854;00:00:29;
2013-07-04 09:08:45;511;9282926;00:03:51;
2013-07-04 08:29:19;5632;501;00:00:23;
2013-07-04 08:26:26;511;540;00:00:11;
2013-07-02 16:53:12;511;9405649;00:00:12;
2013-07-02 16:41:18;511;9424746;00:00:39;
2013-07-02 16:36:11;511;9432885;00:00:35;
2013-07-02 16:31:40;511;9774553;00:00:27;
2013-07-02 15:36:53;511;540;00:01:48;
2013-07-02 15:29:15;511;770008;00:00:19;
2013-07-02 15:21:27;5632;501;00:01:18;
2013-07-02 14:53:37;511;540;00:00:10;
2013-07-01 15:46:08;511;364015;00:01:11;
2013-07-01 15:26:08;511;9404873;00:00:41;
2013-07-01 15:23:29;540;501;00:00:09;
2013-07-01 15:13:17;511;9564366;00:00:13;
2013-07-01 15:11:47;511;9477707;00:01:13;
2013-07-01 15:10:44;511;9477726;00:00:43;
2013-07-01 15:01:27;511;9477726;00:00:23;
2013-07-01 14:59:16;511;9403864;00:00:09;
2013-07-01 14:54:15;540;501;00:00:26;
2013-07-01 14:52:47;511;5636;00:01:43;
2013-07-01 13:46:54;511;5632;00:03:28;
2013-07-01 13:36:23;540;501;00:01:17;
2013-07-01 12:37:05;511;9617359;00:00:32;
2013-07-01 11:59:42;511;9227131;00:00:20;
2013-07-01 11:44:13;511;282200;00:00:38;
2013-07-01 11:43:41;511;5636;00:00:08;
2013-07-01 11:28:07;511;9317677;00:00:45;
2013-07-01 11:26:08;511;9317287;00:00:24;
2013-07-01 11:25:15;511;9317673;00:00:23;
2013-07-01 11:14:15;511;9317931;00:00:18;
2013-07-01 11:09:53;511;9317918;00:00:18;
2013-07-01 11:08:04;511;9317914;00:00:30;
2013-07-01 11:06:21;511;9317272;00:00:22;
2013-07-01 10:45:11;511;507;00:00:01;
2013-07-01 10:38:37;500;501;00:00:07;
2013-07-01 09:59:07;511;989039925453;00:00:15;
2013-07-01 09:54:43;511;9223222;00:01:41;
2013-07-01 09:51:42;511;989039925453;00:04:36;
2013-07-01 09:50:45;511;540;00:00:29;
2013-06-28 14:15:10;511;5636;00:01:11;
2013-06-28 14:13:52;511;5636;00:00:36;
2013-06-28 11:54:01;511;282948;00:00:16;
2013-06-28 11:51:39;511;299188;00:01:51;
2013-06-28 11:50:26;511;282948;00:00:49;
2013-06-28 11:40:10;511;540;00:01:02;
2013-06-28 11:34:52;511;282948;00:02:39;
2013-06-28 11:31:23;511;540;00:01:10;
2013-06-28 10:58:08;500;501;00:00:09;
2013-06-28 10:57:39;511;500;00:00:22;
2013-06-28 10:12:07;511;770008;00:01:11;
2013-06-28 10:09:04;5602;501;00:00:17;
2013-06-28 10:01:30;511;282948;00:00:50;
2013-06-28 09:36:03;511;282948;00:00:23;
2013-06-27 16:36:07;511;540;00:01:45;
2013-06-27 15:24:54;511;540;00:00:14;
2013-06-27 14:44:49;511;364015;00:00:27;
2013-06-27 14:16:40;511;9330027;00:01:02;
2013-06-27 14:14:08;511;9250569;00:00:21;
2013-06-27 14:13:25;511;9240873;00:00:21;
2013-06-27 14:12:37;511;9240873;00:00:30;
2013-06-27 14:03:07;511;5619;00:03:08;
2013-06-27 13:16:02;511;9282983;00:00:36;
2013-06-27 11:53:16;511;5636;00:03:53;
2013-06-27 11:13:27;511;540;00:00:36;
2013-06-27 11:10:05;511;389575;00:00:18;
2013-06-27 11:03:13;511;389575;00:01:54;
2013-06-27 10:53:15;511;9559626;00:00:30;
2013-06-27 10:50:18;511;540;00:00:52;
2013-06-27 10:12:05;511;540;00:00:39;
2013-06-27 09:12:11;511;540;00:01:03;
2013-06-27 09:11:02;511;540;00:00:24;
2013-06-27 09:05:59;511;540;00:00:39;
2013-06-27 08:46:24;511;540;00:00:37;
2013-06-27 08:39:34;511;989231669352;00:00:28;
2013-06-26 16:23:37;511;540;00:00:52;
2013-06-26 16:00:54;511;9607213;00:01:02;
2013-06-26 15:58:40;540;501;00:00:08;
2013-06-26 15:50:17;511;9315425;00:01:09;
2013-06-26 15:47:23;511;364015;00:02:37;
2013-06-26 11:23:53;5633;501;00:00:07;
2013-06-26 11:15:04;540;501;00:00:20;
2013-06-26 10:58:51;511;490174;00:00:37;
2013-06-26 10:50:37;511;989133636505;00:00:42;
2013-06-26 10:49:30;511;9477729;00:00:17;
2013-06-26 10:48:51;511;9474677;00:00:15;
2013-06-26 10:48:04;511;9474902;00:00:26;
2013-06-26 10:45:12;540;501;00:00:07;
2013-06-26 10:43:18;511;540;00:01:07;
2013-06-26 10:14:17;540;501;00:00:21;
2013-06-26 10:05:45;511;282948;00:02:06;
2013-06-26 09:55:05;5633;501;00:00:22;
2013-06-26 09:52:01;511;540;00:01:08;
2013-06-26 09:24:13;511;5636;00:01:38;
2013-06-26 09:19:09;500;501;00:00:06;
2013-06-26 09:08:54;511;5632;00:07:44;
2013-06-26 08:32:12;511;540;00:00:39;
2013-06-26 08:30:39;511;9336769;00:01:21;
2013-06-26 08:26:05;511;540;00:03:25;
2013-06-26 08:07:38;511;5633;00:00:13;
2013-06-25 16:08:15;511;282910;00:00:14;
2013-06-25 16:05:38;511;989619770602;00:01:19;
2013-06-25 16:02:25;511;540;00:00:59;
2013-06-25 14:23:53;511;9313263;00:00:20;
2013-06-25 10:42:23;511;282948;00:00:18;
2013-06-25 10:35:41;511;9247498;00:01:08;
2013-06-25 10:33:22;511;9334477;00:01:30;
2013-06-25 10:30:30;511;282948;00:00:18;
2013-06-25 09:58:45;511;989609585732;00:01:40;
2013-06-25 09:15:05;511;540;00:03:40;
2013-06-25 09:10:39;511;989609560457;00:00:22;
2013-06-25 08:53:07;511;9282961;00:01:14;
2013-06-25 08:50:54;511;9282983;00:00:34;
2013-06-25 08:49:56;511;540;00:00:31;
2013-06-25 08:13:32;511;9299703;00:00:59;
2013-06-24 16:41:03;511;315425;00:00:58;
2013-06-24 16:24:46;511;9282983;00:02:39;
2013-06-24 16:22:37;5628;501;00:00:54;
2013-06-24 15:32:53;511;9244534;00:12:56;
2013-06-24 15:14:01;511;5636;00:06:02;
2013-06-24 15:09:34;511;9244534;00:02:08;
2013-06-24 15:00:08;511;9617168;00:00:19;
2013-06-24 13:53:16;511;9614129;00:01:30;
2013-06-24 10:50:46;511;5632;00:02:07;
2013-06-24 10:47:06;511;9563290;00:00:28;
2013-06-24 10:19:16;540;501;00:00:22;
2013-06-24 10:07:44;5632;501;00:00:06;
2013-06-24 09:08:53;540;501;00:00:12;
2013-06-22 09:09:46;511;540;00:00:59;
2013-06-21 15:49:28;511;540;00:01:51;
2013-06-21 15:47:20;511;989619770602;00:01:54;
2013-06-21 15:20:47;511;989609631612;00:02:20;
2013-06-21 15:15:06;5116;501;00:02:28;
2013-06-21 15:11:54;511;540;00:01:14;
2013-06-21 15:04:13;511;5633;00:02:11;
2013-06-21 14:50:47;511;490174;00:04:34;
2013-06-21 14:31:28;511;540;00:02:39;
2013-06-21 14:14:49;511;9316941;00:00:24;
2013-06-21 14:11:25;511;770008;00:01:13;
2013-06-21 13:16:26;511;282938;00:00:12;
2013-06-21 12:49:44;511;540;00:03:19;
2013-06-21 11:21:08;511;989619953213;00:00:02;
2013-06-21 11:11:42;511;5633;00:00:16;
2013-06-21 11:04:33;511;5633;00:02:37;
2013-06-21 10:38:51;511;282958;00:00:08;
2013-06-21 10:28:28;511;540;00:00:59;
2013-06-21 09:02:45;511;540;00:00:44;
2013-06-20 16:57:00;511;9282961;00:00:52;
2013-06-20 16:38:47;511;282948;00:00:15;
2013-06-20 16:37:47;5474;501;00:00:19;
2013-06-20 16:20:52;511;282910;00:00:35;
2013-06-20 16:19:14;5116;501;00:01:12;
2013-06-20 15:48:12;511;9629558;00:00:26;
2013-06-20 15:47:30;511;9251084;00:00:18;
2013-06-20 15:46:09;511;9259633;00:00:30;
2013-06-20 15:44:48;511;989132752812;00:00:39;
2013-06-20 15:40:50;511;540;00:00:23;
2013-06-20 15:38:27;511;9580768;00:00:43;
2013-06-20 15:34:40;511;9336677;00:00:31;
2013-06-20 15:33:19;511;9603198;00:00:12;
2013-06-20 15:32:07;511;9580768;00:00:32;
2013-06-20 14:14:21;511;5632;00:02:06;
2013-06-20 11:28:21;511;9293150;00:01:34;
2013-06-20 11:27:03;511;540;00:00:37;
2013-06-20 11:06:52;511;282948;00:00:30;
2013-06-20 10:59:06;511;540;00:00:20;
2013-06-20 10:57:28;511;364015;00:00:26;
2013-06-20 10:48:12;511;5633;00:02:49;
2013-06-20 09:31:42;511;282948;00:00:54;
2013-06-20 09:13:30;511;282948;00:00:12;
2013-06-19 16:53:28;511;282933;00:00:47;
2013-06-19 16:42:24;511;540;00:00:12;
2013-06-19 16:38:58;5695;501;00:00:30;
2013-06-19 16:28:21;511;9606167;00:00:18;
2013-06-19 16:26:53;511;9360636;00:00:35;
2013-06-19 16:26:28;540;501;00:00:19;
2013-06-19 16:19:11;511;282200;00:00:55;
2013-06-19 16:19:08;511;282200;00:00:44;
2013-06-19 16:19:05;511;282200;00:00:32;
2013-06-19 16:19:02;511;282200;00:00:39;
2013-06-19 16:18:57;511;282200;00:00:34;
2013-06-19 16:18:23;511;282200;00:00:34;
2013-06-19 16:17:49;511;282200;00:00:51;
2013-06-19 16:17:45;511;282200;00:00:31;
2013-06-19 16:17:41;511;282200;00:00:39;
2013-06-19 16:17:37;511;282200;00:00:38;
2013-06-19 16:17:33;511;282200;00:00:34;
2013-06-19 16:16:51;511;282200;00:00:34;
2013-06-19 16:16:48;511;282200;00:00:31;
2013-06-19 16:16:45;511;282200;00:00:42;
2013-06-19 16:16:42;511;282200;00:00:30;
2013-06-19 16:16:39;511;282200;00:00:51;
2013-06-19 15:45:05;511;282200;00:00:48;
2013-06-19 15:45:00;511;282200;00:00:34;
2013-06-19 15:44:57;511;282200;00:00:31;
2013-06-19 15:44:53;511;282200;00:00:49;
2013-06-19 15:44:48;511;282200;00:00:43;
2013-06-19 15:08:51;511;282200;00:00:41;
2013-06-19 15:08:47;511;282200;00:00:28;
2013-06-19 15:08:44;511;282200;00:00:37;
2013-06-19 15:08:41;511;282200;00:01:55;
2013-06-19 15:08:38;511;282200;00:00:27;
2013-06-19 15:07:57;511;282200;00:00:34;
2013-06-19 15:07:54;511;282200;00:00:43;
2013-06-19 15:07:51;511;282200;00:00:36;
2013-06-19 15:07:48;511;282200;00:00:39;
2013-06-19 15:07:43;511;282200;00:00:39;
2013-06-19 15:07:04;511;282200;00:00:36;
2013-06-19 15:07:01;511;282200;00:00:29;
2013-06-19 15:06:58;511;282200;00:00:37;
2013-06-19 15:06:54;511;282200;00:00:27;
2013-06-19 15:06:52;511;282200;00:00:42;
2013-06-19 15:06:19;511;282200;00:00:31;
2013-06-19 15:06:15;511;282200;00:00:41;
2013-06-19 15:06:12;511;282200;00:00:28;
2013-06-19 15:06:10;511;282200;00:00:38;
2013-06-19 15:06:06;511;282200;00:00:27;
2013-06-19 14:58:03;511;9722026;00:01:22;
2013-06-19 14:57:20;511;9722027;00:00:34;
2013-06-19 14:53:38;540;501;00:00:09;
2013-06-19 14:37:52;511;989039925453;00:00:35;
2013-06-19 14:36:16;511;9282958;00:00:33;
2013-06-19 14:29:25;511;389575;00:01:03;
2013-06-19 14:27:34;511;282910;00:02:10;
2013-06-19 14:17:52;511;9606167;00:00:36;
2013-06-19 14:11:11;511;9360636;00:00:22;
2013-06-19 14:04:34;511;9241334;00:00:19;
2013-06-19 13:55:43;511;9242742;00:00:42;
2013-06-19 13:52:59;511;9259633;00:00:28;
2013-06-19 13:51:36;511;9753539;00:00:20;
2013-06-19 13:50:42;511;9779611;00:00:33;
2013-06-19 13:49:04;511;9770128;00:00:23;
2013-06-19 13:48:19;511;9753501;00:00:22;
2013-06-19 13:47:33;511;9752811;00:00:18;
2013-06-19 13:30:50;540;501;00:01:17;
2013-06-19 11:04:04;511;540;00:00:13;
2013-06-19 10:29:06;511;540;00:01:24;
2013-06-19 10:20:25;511;540;00:04:42;
2013-06-19 10:20:00;511;9336655;00:00:38;
2013-06-19 10:18:34;511;540;00:00:55;
