Дата;Оператор;Номер;Продолжительность;
2013-04-18 14:50:54;512;540;00:00:19;
2013-04-18 14:49:49;512;989132162017;00:00:29;
2013-04-18 14:49:15;512;540;00:00:27;
2013-04-18 14:45:33;512;540;00:00:38;
2013-04-18 12:23:38;512;989132162017;00:00:22;
2013-04-18 12:19:39;512;540;00:01:22;
2013-04-18 11:57:28;512;540;00:00:47;
2013-04-18 10:27:51;512;989132162017;00:01:57;
2013-04-18 10:16:39;512;540;00:01:19;
2013-04-18 10:02:10;512;540;00:00:46;
2013-04-18 07:10:01;512;540;00:00:36;
2013-04-18 07:05:40;540;502;00:00:11;
