Дата;Оператор;Номер;Продолжительность;
2014-03-02 19:33:52;511;9613504;00:00:25;
2014-03-02 19:18:23;511;540;00:00:28;
2014-03-02 18:53:46;511;540;00:00:22;
2014-03-02 18:10:33;540;501;00:00:52;
2014-03-02 17:09:38;511;989627955713;00:00:19;
2014-03-02 17:02:43;511;9408466;00:00:14;
2014-03-02 16:45:28;511;540;00:00:22;
2014-03-02 16:43:10;540;501;00:00:51;
2014-03-02 16:41:09;511;9532412;00:00:16;
2014-03-02 16:33:05;511;540;00:01:08;
2014-03-02 16:24:46;511;9335923;00:00:13;
2014-03-02 16:17:00;511;9389214;00:00:34;
2014-03-02 15:43:17;511;540;00:01:51;
2014-03-02 15:34:31;511;9658231;00:00:18;
2014-03-02 15:26:37;511;282948;00:00:20;
2014-03-02 15:07:05;511;540;00:00:23;
2014-03-02 14:50:02;540;501;00:00:53;
2014-03-02 14:49:15;540;501;00:00:16;
2014-03-02 14:39:15;511;540;00:01:30;
2014-03-02 14:27:39;540;501;00:01:34;
2014-03-02 14:09:44;511;9335923;00:00:14;
2014-03-02 14:06:42;511;989059261670;00:00:44;
2014-03-02 14:04:08;511;540;00:01:38;
2014-03-02 13:58:12;511;540;00:03:25;
2014-03-02 13:34:30;511;282948;00:01:21;
2014-03-02 13:27:29;540;501;00:00:34;
2014-03-02 13:22:46;511;540;00:01:29;
2014-03-02 13:12:45;511;540;00:01:20;
2014-03-02 13:07:12;511;540;00:04:50;
2014-03-02 11:55:59;511;9315425;00:00:52;
2014-03-02 11:53:20;511;989833535070;00:00:18;
2014-03-02 11:36:52;511;540;00:02:05;
2014-03-02 11:09:32;511;9315425;00:00:34;
