Дата;Оператор;Номер;Продолжительность;
2013-05-19 17:54:09;519;540;00:02:48;
2013-05-19 16:23:56;519;540;00:00:14;
2013-05-19 15:56:24;519;540;00:00:20;
2013-05-19 14:58:12;519;9333679;00:00:28;
2013-05-19 14:57:16;519;540;00:00:30;
2013-05-19 14:39:33;540;509;00:01:14;
2013-05-19 13:06:23;519;540;00:01:38;
2013-05-19 11:57:54;540;509;00:01:44;
2013-05-19 10:55:25;519;989609585732;00:01:25;
2013-05-19 10:38:58;519;9389575;00:02:04;
2013-05-19 09:47:24;519;9336657;00:00:21;
2013-05-19 09:34:23;519;9389575;00:00:16;
2013-05-19 09:05:13;5474;509;00:00:17;
