Дата;Оператор;Номер;Продолжительность;
2013-04-22 16:57:15;511;508;00:00:45;
2013-04-22 16:54:47;511;5633;00:01:49;
2013-04-22 16:39:02;511;540;00:02:40;
2013-04-22 16:22:45;511;5636;00:03:03;
2013-04-22 16:04:40;511;282948;00:01:26;
2013-04-22 16:01:36;511;540;00:01:41;
2013-04-22 14:40:22;511;490174;00:00:35;
2013-04-22 14:14:59;511;540;00:01:48;
2013-04-22 14:14:18;511;9612944;00:00:18;
2013-04-22 14:06:12;511;540;00:00:59;
2013-04-22 13:41:38;511;9612409;00:01:15;
2013-04-22 13:40:05;511;364015;00:00:41;
2013-04-22 13:30:27;511;540;00:00:51;
2013-04-22 13:20:24;540;501;00:01:00;
2013-04-22 13:14:12;511;389575;00:01:25;
2013-04-22 13:12:49;511;389575;00:00:21;
2013-04-22 11:33:22;511;364015;00:00:22;
2013-04-22 11:22:18;511;5636;00:00:28;
2013-04-22 11:18:35;540;501;00:00:26;
2013-04-22 11:00:39;5636;501;00:00:18;
2013-04-22 10:50:11;511;364015;00:00:49;
2013-04-22 10:39:33;511;540;00:01:25;
2013-04-22 08:37:42;511;989236433016;00:01:36;
