Дата;Оператор;Номер;Продолжительность;
2013-04-04 16:41:56;511;282200;00:00:26;
2013-04-04 16:41:53;511;282200;00:00:25;
2013-04-04 16:41:49;511;282200;00:00:34;
2013-04-04 16:41:46;511;282200;00:00:26;
2013-04-04 16:41:43;511;282200;00:00:25;
2013-04-04 16:41:12;511;282200;00:00:24;
2013-04-04 16:41:09;511;282200;00:00:29;
2013-04-04 16:41:06;511;282200;00:00:26;
2013-04-04 16:41:03;511;282200;00:00:28;
2013-04-04 16:41:00;511;282200;00:00:39;
2013-04-04 13:24:01;511;282200;00:00:32;
2013-04-04 13:23:58;511;282200;00:00:27;
2013-04-04 13:23:55;511;282200;00:00:25;
2013-04-04 13:23:51;511;282200;00:00:29;
2013-04-04 13:23:48;511;282200;00:00:26;
2013-04-04 12:41:17;511;282200;00:00:50;
2013-04-04 12:41:13;511;282200;00:00:42;
2013-04-04 12:41:10;511;282200;00:00:38;
2013-04-04 12:41:06;511;282200;00:00:34;
2013-04-04 12:41:02;511;282200;00:00:35;
2013-04-04 12:13:59;511;282200;00:00:26;
2013-04-04 12:13:56;511;282200;00:00:38;
2013-04-04 12:13:53;511;282200;00:00:26;
2013-04-04 12:13:50;511;282200;00:00:27;
2013-04-04 12:13:47;511;282200;00:00:29;
2013-04-04 11:46:21;511;282200;00:00:26;
2013-04-04 11:46:17;511;282200;00:00:28;
2013-04-04 11:46:14;511;282200;00:00:27;
2013-04-04 11:46:11;511;282200;00:00:28;
2013-04-04 11:46:07;511;282200;00:00:29;
