Дата;Оператор;Номер;Продолжительность;
2017-08-21 18:57:59;518;540;00:00:15;
2017-08-21 18:41:07;518;540;00:01:38;
2017-08-21 18:12:11;518;540;00:03:12;
2017-08-21 18:10:52;518;989627915986;00:00:29;
2017-08-21 18:07:18;518;989635029608;00:02:41;
2017-08-21 17:58:41;540;508;00:02:53;
2017-08-21 16:35:50;518;9501073;00:00:14;
2017-08-21 16:29:35;518;9696495;00:00:49;
2017-08-21 16:24:32;518;5323;00:00:27;
2017-08-21 16:06:12;518;5672;00:02:47;
2017-08-21 15:39:52;518;5496;00:01:43;
2017-08-21 15:38:24;518;5397;00:01:13;
2017-08-21 15:37:31;518;5496;00:00:09;
2017-08-21 15:28:17;518;540;00:00:55;
2017-08-21 15:02:32;518;5672;00:01:26;
2017-08-21 14:39:35;518;540;00:00:15;
2017-08-21 13:00:00;518;989133622113;00:01:52;
2017-08-21 12:02:12;540;508;00:00:22;
2017-08-21 11:24:14;518;9478609;00:00:26;
2017-08-21 09:56:20;518;5672;00:00:30;
2017-08-21 09:04:38;518;540;00:00:31;
2017-08-21 09:01:11;518;989069615354;00:01:03;
2017-08-21 08:35:28;540;508;00:00:32;
