Дата;Оператор;Номер;Продолжительность;
2014-10-04 16:10:12;511;540;00:02:30;
2014-10-04 15:54:03;511;540;00:00:49;
2014-10-04 15:16:09;511;989833906435;00:00:13;
2014-10-04 14:30:07;511;989069425875;00:00:16;
2014-10-04 14:27:54;511;9468965;00:00:15;
2014-10-04 14:26:12;511;540;00:00:29;
2014-10-04 11:59:16;511;989069432382;00:00:06;
2014-10-04 11:47:55;511;540;00:00:15;
2014-10-04 11:31:43;511;540;00:00:20;
2014-10-04 10:50:37;540;501;00:00:36;
2014-10-04 10:33:29;511;540;00:00:37;
2014-10-04 10:23:23;511;9253324;00:00:43;
